Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-02-07 19:00:00,1.86,3.9,26.6,30.5,29,109,27,698.2,0,42,8.7,0,24.43,11.1,120
2024-02-07 20:00:00,1.79,3.5,21.2,24.7,16,84,17,698.8,0,53,8.1,0,22.65,13,121
2024-02-07 21:00:00,1.77,3.1,21.1,24.2,12,56,17,699.5,0,56,7.4,0,21.87,11.6,128
2024-02-07 22:00:00,1.7,3.8,19.6,23.4,13,43,16,699.8,0,58,7,0,21.28,8.9,133
2024-02-07 23:00:00,1.69,2.8,18.1,20.9,14,38,18,699.9,0,58,7,0,20.83,12.7,130
2024-02-08 00:00:00,1.62,2.2,16.1,18.3,14,48,17,700.1,0,61,6.4,0,19.89,8.4,142
2024-02-08 01:00:00,1.64,2.2,14.9,16.5,14,40,17,700.2,0,62,6,0,19.78,8.2,132
2024-02-08 02:00:00,1.59,2.2,11.5,12.9,17,44,18,700,0,65,5.8,0,19.19,9.8,131
2024-02-08 03:00:00,1.54,2.2,12.8,14.1,16,43,19,700.2,0,68,5.8,0,18.41,6.9,133
2024-02-08 04:00:00,1.53,2.2,16.9,18.3,12,54,20,700,0,69,8.7,0,17.7,6.6,129
2024-02-08 05:00:00,1.55,2.2,15.2,16.5,14,51,17,700.2,0,69,8.7,0,17.48,6.3,123
2024-02-08 06:00:00,1.56,2.2,17.9,19.7,11,41,19,700.7,0,67,8.7,0,16.93,6.3,84
2024-02-08 07:00:00,1.62,3.3,18.5,21.8,9,42,16,701.5,0,65,8.7,0,16.25,5.7,101
2024-02-08 08:00:00,1.77,12.6,20.6,33.3,7,32,14,702.4,0,64,8.7,0,15.71,6.6,105
2024-02-08 09:00:00,1.76,15.5,18.5,33.9,7,42,15,703.2,0,64,8.7,0.055,15.34,7.1,118
2024-02-08 10:00:00,1.78,16.8,18.2,35,8,47,18,703.9,0,61,8.7,0.142,15.74,5.7,104
2024-02-08 11:00:00,1.86,23.8,18.7,42.5,11,57,21,704.4,0,55,8.7,0.364,17.72,5.1,84
2024-02-08 12:00:00,1.85,22.6,20.4,43,14,72,24,704.2,0,51,8.7,0.483,18.81,6.7,89
2024-02-08 13:00:00,1.86,16.9,19.9,36.8,20,87,28,703.9,0,48,8.7,0.513,19.69,10.5,94
2024-02-08 14:00:00,1.66,8,14.6,22.6,28,108,22,703.3,0,45,8.7,0.52,20.12,13.2,108
2024-02-08 15:00:00,1.57,6.1,12.2,18.3,31,86,18,702.7,0,43,8.5,0.47,20.43,14.1,102
2024-02-08 16:00:00,1.56,4.9,12.7,17.5,33,89,18,702.4,0,43,8.7,0.274,20.36,13.2,108
2024-02-08 17:00:00,1.57,4.7,13.7,18.4,28,68,16,702.4,0,42,7.5,0.175,19.96,12.3,102
2024-02-08 18:00:00,1.62,5.2,15.1,20.3,24,61,13,702.7,0,43,6.3,0.088,19.24,11.1,107
2024-02-08 19:00:00,1.84,6.7,24.3,30.9,15,50,15,703.1,0,45,6.2,0.005,18.42,7.9,111
2024-02-08 20:00:00,1.84,8.1,25.9,34,11,54,17,703.4,0,48,5.9,0,17.99,5.9,141
2024-02-08 21:00:00,1.78,5.6,24.3,29.9,14,55,17,703.8,0,52,6.9,0,17.62,5.2,143
2024-02-08 22:00:00,1.79,6.7,22.4,29,15,51,16.5,704,0,57,5.8,0,16.89,4.9,152
2024-02-08 23:00:00,1.7,4.2,18.1,22.3,18,52,16,704.1,0,59,5.5,0,16.28,4.5,141
2024-02-09 00:00:00,1.67,3.5,16.6,20.1,18,48,18,704.3,0,61,6.3,0,15.73,3.1,119
2024-02-09 01:00:00,1.74,10.5,22.2,32.7,11,52,26,704.4,0,62,8.7,0,15.13,2.5,232
2024-02-09 02:00:00,1.67,8.8,26.9,35.8,7,58,26,704.4,0,61,8.7,0,14.75,5.8,278
2024-02-09 03:00:00,1.68,13.1,26.1,39.2,7,66,31,704.3,0,63,7.4,0,13.99,5.1,299
2024-02-09 04:00:00,1.65,4.7,22.4,27.1,7,82,41,704.1,0,63,8,0,13.72,3.8,272
2024-02-09 05:00:00,1.71,18.6,25,43.6,7,78,37,704,0,62,8.7,0,13.52,2.5,299
2024-02-09 06:00:00,1.74,27.7,25.4,53.1,7,89,36,704,0,62,8.1,0,13.63,3.1,299
2024-02-09 07:00:00,1.92,32.2,26.2,64.3,7,94,43,704.2,0,63,7.5,0,13.66,3.1,299
2024-02-09 08:00:00,2.46,32.2,25.1,64.3,7,122,50,704.4,0,64,6.8,0.009,13.37,4.1,281
2024-02-09 09:00:00,2.08,28.8,22.7,51.5,8,122,40,704.5,0,56,7.9,0.119,15.48,2.5,284
2024-02-09 10:00:00,1.81,15,19.2,34.2,16,96,22,704.5,0,49,8.7,0.264,17.15,2.5,130
2024-02-09 11:00:00,1.67,11,14.9,26,23,65,16,704.5,0,45,8.7,0.402,18.5,3.1,102
2024-02-09 12:00:00,1.56,7.1,10.1,17.1,29,52,14,704.1,0,47,8.3,0.504,18.81,6.5,96
2024-02-09 13:00:00,1.61,7.6,10.3,17.9,32,46,13,703.5,0,43,7.7,0.521,19.64,9.6,113
2024-02-09 14:00:00,1.54,5.1,9.6,14.8,36,49,13,702.7,0,42,6.7,0.504,20.06,8.3,101
2024-02-09 15:00:00,1.56,4.2,9.9,14,38,37,14,702.1,0,43,7.4,0.471,20.63,8.8,113
2024-02-09 16:00:00,1.54,3.8,10.1,14,38,40,15,701.7,0,42,6.7,0.363,21.41,9.8,105
2024-02-09 17:00:00,1.54,4,10,14.1,36,45,14,701.6,0,42,6.1,0.194,21.32,11.5,85
2024-02-09 18:00:00,1.56,2.9,8.8,11.7,34,45,13,701.8,0,45,7.1,0.087,20.78,10,103
2024-02-09 19:00:00,1.72,5.1,14.1,19.3,26,38,15,702.1,0,46,7.8,0.006,20.06,8.4,113
2024-02-09 20:00:00,1.7,5,16.1,21.1,22,42,13,702.3,0,39,8.7,0,19.53,7,128
2024-02-09 21:00:00,1.71,7,17.7,24.6,20,29,13,702.6,0,34,8.7,0,19.06,6.9,131
2024-02-09 22:00:00,1.58,3.8,13.6,17.4,25,34,10,703.1,0,33,5.7,0,18.47,5.7,123
2024-02-09 23:00:00,1.67,4,15.1,19.1,21,34,15,703.4,0,35,5.4,0,17.7,4.6,180
2024-02-10 00:00:00,1.6,3.7,14.4,18.2,22,30,9.57,703.6,0,37,4.4,0,17.29,4,165
2024-02-10 01:00:00,1.7,13,25.6,38.6,10,26,20,703.7,0,39,5.4,0,16.64,2.5,295
2024-02-10 02:00:00,1.68,12.8,27.7,40.4,7,92,18,703.9,0,40,5.5,0,16.29,3.5,299
2024-02-10 03:00:00,1.64,9.6,25.2,34.8,7,72,17,704.1,0,43,5.7,0,15.91,3.6,296
2024-02-10 04:00:00,1.7,12.5,26.8,39.3,7,58,23,704.4,0,47,6.1,0,15.07,2.5,289
2024-02-10 05:00:00,1.63,6,22.6,28.6,9,90,23,705.3,0,53,8.7,0,14.83,2.5,144
2024-02-10 06:00:00,1.59,4.7,18.7,23.4,14,63,24,705.5,0,58,8.7,0,14.25,5.1,143
2024-02-10 07:00:00,1.55,3.8,11.2,14.9,22,59,15,705.5,0,52,8.7,0,12.97,11.7,110
2024-02-10 08:00:00,1.64,8.9,17.4,26.3,16,116,17,705.5,0,49,8.1,0.008,12.97,6.1,131
2024-02-10 09:00:00,1.6,7.4,13.6,21,19,115,18,705.5,0,46,7.3,0.114,12.97,6.8,299
2024-02-10 10:00:00,1.51,5.4,9.8,15.2,25,122,14,705.5,0,44,5,0.066,12.97,13.3,299
2024-02-10 11:00:00,1.52,5.4,11.7,17.1,25,100,12,705.5,0,42,5,0.103,12.97,11.2,299
2024-02-10 12:00:00,1.51,5.7,10.6,16.2,27,67,11,705.5,0,40,5.20005834069091,0.154,12.97,10.7,299
2024-02-10 13:00:00,1.51,5.3,8.2,13.5,30,60,10,705.5,0,38,4.9,0.308,13.58,4.5,84
2024-02-10 14:00:00,1.55,6.2,8.3,14.5,31,52,12,705.5,0,37,6.9,0.556,14.67,9.1,115
2024-02-10 15:00:00,1.54,5.3,7.8,13.1,33,51,10,705.5,0,35,5,0.499,14.96,11.5,95
2024-02-10 16:00:00,1.53,4,7.8,11.8,34,53,10,705.5,0,35,4.4,0.386,15.19,11.1,95
2024-02-10 17:00:00,1.54,4.4,8.4,12.8,32,47,9.57,705.5,0,34,4.1,0.217,14.97,12.6,116
2024-02-10 18:00:00,1.57,5.4,10,15.4,28,42,9.57,705.5,0,35,4,0.088,14.5,11.9,110
2024-02-10 19:00:00,1.71,5.5,14.3,19.8,22,38,10,705.5,0,37,4.1,0.001,13.53,11,111
2024-02-10 20:00:00,1.68,4.5,15.4,19.9,20,48,11,705.5,0,38,5.9,0,12.97,13.5,113
2024-02-10 21:00:00,1.63,4.6,17.8,22.4,17,48,16,705.5,0,39,8.7,0,12.97,12.9,114
2024-02-10 22:00:00,1.56,3.9,13.4,17.2,22,44,12,705.5,0,35,8.7,0,12.97,14,112
2024-02-10 23:00:00,1.55,2.2,6.9,9.7,24,42,15,705.5,0,34,8.7,0,12.97,13.7,116
2024-02-11 00:00:00,1.49,2.2,6.9,9.7,23,32,9.57,705.5,0,35,7.4,0,12.97,10.6,123
2024-02-11 01:00:00,1.5,2.2,6.9,9.7,26,26,9.57,705.5,0,35,5.7,0,12.97,8.6,113
2024-02-11 02:00:00,1.53,2.2,6.9,9.7,27,26,9.57,705.5,0,34,8.7,0,12.97,7.6,101
2024-02-11 03:00:00,1.55,2.2,6.9,9.7,24,26,9.57,705.5,0,33,6.8,0,12.97,6.4,94
2024-02-11 04:00:00,1.48,2.2,6.9,9.7,25,26,9.57,705.5,0,33,8.7,0,12.97,4.6,100
2024-02-11 05:00:00,1.51,2.2,6.9,9.7,25,26,9.57,705.5,0,33,5.8,0,12.97,3.2,107
2024-02-11 06:00:00,1.64,2.2,6.9,9.7,15,26,12,705.5,0,35,7,0,12.97,2.5,267
2024-02-11 07:00:00,2.06,2.2,6.9,9.7,7,46,26,705.5,0,39,5.6,0,12.97,2.5,299
2024-02-11 08:00:00,2.46,2.2,6.9,9.7,7,108,40,705.5,0,41,5.5,0.012,12.97,2.5,84
2024-02-11 09:00:00,1.84,2.2,6.9,9.7,16,122,19,705.5,0,35,8.7,0.16,12.97,2.5,118
2024-02-11 10:00:00,1.68,2.2,6.9,9.7,23,49,13,705.5,0,31,8.7,0.312,12.97,3.4,97
2024-02-11 11:00:00,1.61,2.2,6.9,9.7,27,40,13,705.5,0,29,8.7,0.441,12.97,2.6,84
2024-02-11 12:00:00,1.71,2.2,6.9,9.7,27,36,23,705.5,0,28,8.7,0.541,12.97,3.5,84
2024-02-11 13:00:00,1.72,2.2,6.9,9.7,27,52,21,705.5,0,26,8.7,0.586,13.44,5.1,84
2024-02-11 14:00:00,1.71,2.2,6.9,9.7,31,58,23,705.5,0,26,8.7,0.588,14.24,7.2,84
2024-02-11 15:00:00,1.7,2.2,6.9,9.7,34,58,22,705.5,0,26,7.9,0.44,14.88,9.4,93
2024-02-11 16:00:00,1.71,2.2,6.9,9.7,34,57,23,705.5,0,26,7.8,0.29,15.02,9.5,99
2024-02-11 17:00:00,1.76,2.2,6.9,9.7,33,59,24,705.5,0,26,8,0.128,14.78,9.2,94
2024-02-11 18:00:00,1.71,2.2,6.9,9.7,33,64,22,705.5,0,26,8.7,0.072,14.56,10.6,103
2024-02-11 19:00:00,1.63,2.2,6.9,9.7,36,46,14,705.5,0,28,6,0,13.57,8.1,125
2024-02-11 20:00:00,1.66,2.2,6.9,9.7,34,33,17,705.5,0,30,8.7,0,12.97,6.8,117
2024-02-11 21:00:00,1.76,2.2,6.9,9.7,35,36,25,705.5,0,31,8.7,0,12.97,5,149
2024-02-11 22:00:00,1.66,2.2,6.9,9.7,36,41,15,705.5,0,32,8.1,0,12.97,6.3,163
2024-02-11 23:00:00,1.59,2.2,6.9,9.7,35,26,11,705.5,0,32,6.1,0,12.97,6.6,151
2024-02-12 00:00:00,1.57,2.2,6.9,9.7,33,26,10,705.5,0,33,7,0,12.97,4.7,148
2024-02-12 01:00:00,1.62,2.2,6.9,9.7,25,26,17,705.5,0,33,7.2,0,12.97,2.5,102
2024-02-12 02:00:00,1.61,2.2,6.9,9.7,22,39,15,705.5,0,33,5.1,0,12.97,2.5,95
2024-02-12 03:00:00,1.63,2.2,6.9,9.7,18,29,21,705.5,0,34,5,0,12.97,4.3,289
2024-02-12 04:00:00,1.68,2.2,6.9,9.7,11,36,25,705.4,0,35,5.4,0,12.97,2.5,299
2024-02-12 05:00:00,1.66,2.2,6.9,9.7,10,69,27,705.4,0,35,5.5,0,12.97,2.5,299
2024-02-12 06:00:00,1.69,2.2,6.9,9.7,12,66,24,705.2,0,36,5,0,12.97,3.4,84
2024-02-12 07:00:00,1.68,2.2,6.9,9.7,13,47,19,705.4,0,34,5.1,0.008,12.97,3.7,299
2024-02-12 08:00:00,1.73,2.2,6.9,9.7,13,59,22,705.5,0,31,5.9,0.066,12.97,3.7,299
2024-02-12 09:00:00,1.65,2.2,6.9,9.7,25,83,19,705.5,0,28,6.3,0.204,12.97,2.5,299
2024-02-12 10:00:00,1.61,2.2,6.9,9.7,33,61,18,705.5,0,26,8.5,0.426,14.29,3.4,109
2024-02-12 11:00:00,1.67,2.2,6.9,9.7,32,46,18,705.3,0,26,8.7,0.45,14.66,5.9,90
2024-02-12 12:00:00,1.8,2.2,6.9,9.7,33,45,23,704.8,0,26,8.7,0.539,15.37,6.3,111
2024-02-12 13:00:00,1.71,2.2,6.9,9.7,39,52,29,703.8,0,28,8.7,0.553,16.37,8.7,98
2024-02-12 14:00:00,1.63,2.2,6.9,9.7,43,49,19,703,0,27,8.5,0.544,17.81,7.7,109
2024-02-12 15:00:00,1.59,2.2,6.9,9.7,43,36,14,702.5,0,26,5.8,0.387,18.79,9.3,109
2024-02-12 16:00:00,1.56,2.2,6.9,9.7,40,31,11,702.2,0,27,5.3,0.264,19.56,11,89
2024-02-12 17:00:00,1.58,2.2,6.9,9.7,39,39,11,702.2,0,29,4.9,0.097,19.31,9.9,103
2024-02-12 18:00:00,1.64,2.2,6.9,9.7,31,32,15,702.4,0,32,8,0.003,18.09,9.4,111
2024-02-12 19:00:00,1.65,2.2,6.9,9.7,29,39,16,702.9,0,34,8.7,0,17.25,8.7,119
2024-02-12 20:00:00,1.68,2.2,6.9,9.7,27,39,12,703.2,0,36,6.4,0,16.74,6.9,152
2024-02-12 21:00:00,1.7,2.2,6.9,9.7,26,26,11,703,0,37,5.2,0,16.4,6.5,142
2024-02-12 22:00:00,1.7,2.2,6.9,9.7,25,26,11,702.7,0,37,4.9,0,15.87,6.4,121
2024-02-12 23:00:00,1.83,2.2,6.9,9.7,14,26,16,702.5,0,40,4.9,0,15.09,2.5,84
2024-02-13 00:00:00,1.81,2.2,6.9,9.7,11,37,19,702.3,0,46,7,0,13.79,2.5,89
2024-02-13 01:00:00,1.77,2.2,6.9,9.7,7,44,23,702.2,0,52,8.7,0,12.97,2.5,299
2024-02-13 02:00:00,1.87,2.2,6.9,9.7,7,55,26,701.7,0,49,8.3,0,12.97,2.5,299
2024-02-13 03:00:00,1.85,2.2,6.9,9.7,7,66,32,701.1,0,53,6.5,0,12.97,3.2,299
2024-02-13 04:00:00,1.77,2.2,6.9,9.7,7,89,27,700.8,0,52,6,0,12.97,4,299
2024-02-13 05:00:00,1.85,2.2,6.9,9.7,7,85,22,700.7,0,51,5.7,0,12.97,2.5,196
2024-02-13 06:00:00,2.35,2.2,6.9,9.7,7,64,40,700.7,0,54,6.1,0,12.97,2.5,299
2024-02-13 07:00:00,2.6,2.2,6.9,9.7,7,122,50,700.8,0,53,8.7,0.003,12.97,2.5,299
2024-02-13 08:00:00,2.6,2.2,6.9,9.7,8,122,50,701.3,0,45,8.7,0.11,13.1,2.5,84
2024-02-13 09:00:00,2.1,2.2,6.9,9.7,14,122,35,701.4,0,40,8.7,0.254,15.66,2.9,84
2024-02-13 10:00:00,2.21,2.2,6.9,9.7,17,103,36,701.1,0,37,8.7,0.409,17.82,4.6,84
2024-02-13 11:00:00,2.28,2.2,6.9,9.7,22,96,40,700.5,0,35,8.7,0.48,19.34,5.5,102
2024-02-13 12:00:00,2.35,2.2,6.9,9.7,27,88,49,699.4,0,34,8.7,0.533,20.53,7.7,107
2024-02-13 13:00:00,2.15,2.2,6.9,9.7,30,101,50,698.3,0,37,8.7,0.437,20.44,11.6,111
2024-02-13 14:00:00,2.01,2.2,6.9,9.7,42,107,43,697.4,0,38,8.7,0.42,20.62,12.4,116
2024-02-13 15:00:00,1.82,2.2,6.9,9.7,52,96,26,696.6,0,35,8.7,0.312,21.63,10.4,129
2024-02-13 16:00:00,1.76,2.2,6.9,9.7,55,74,22,696.1,0,34,8.7,0.186,22.21,12.6,97
2024-02-13 17:00:00,1.68,2.2,6.9,9.7,45,87,17,695.9,0,37,8.4,0.105,22.09,13.9,98
2024-02-13 18:00:00,1.71,2.2,6.9,9.7,32,79,15,695.7,0,41,7.6,0.008,21.55,12.6,103
2024-02-13 19:00:00,1.82,2.2,6.9,9.7,26,61,14,695.7,0,43,6.4,0,20.83,6.4,162
2024-02-13 20:00:00,1.86,2.2,6.9,9.7,22,37,18,695.7,0,45,5.8,0,20.5,4.6,176
2024-02-13 21:00:00,2.09,2.2,6.9,9.7,12,43,23.5,695.8,0,48,5.3,0,19.39,5.5,275
2024-02-13 22:00:00,1.99,2.2,6.9,9.7,13,104,29,695.7,0,50,5.1,0,18.72,3.8,278
2024-02-13 23:00:00,2.43,2.2,6.9,9.7,7,83,39,695.6,0,55,5.4,0,17.2,2.5,102
2024-02-14 00:00:00,2.15,2.2,6.9,9.7,7,106,34,695.6,0,56,6.5,0,16.75,2.5,122
2024-02-14 01:00:00,1.94,2.2,6.9,9.7,7,86,33,695.6,0,64,7.7,0,16.28,2.8,154
2024-02-14 02:00:00,1.75,2.2,6.9,9.7,12,70,22,695.6,0,75,7,0,15.4,2.5,152
2024-02-14 03:00:00,1.7,2.2,6.9,9.7,10,47,23,695.6,0,79,5.8,0,14.68,2.5,198
2024-02-14 04:00:00,1.84,2.2,6.9,9.7,7,52,31,695.6,0,79,5.4,0,13.86,2.5,287
2024-02-14 05:00:00,1.98,2.2,6.9,9.7,7,79,37,695.6,0,81,5.2,0,13.49,2.5,84
2024-02-14 06:00:00,2.27,2.2,6.9,9.7,7,91,43,695.6,0,81,5.4,0,13.15,2.5,136
2024-02-14 07:00:00,2.6,2.2,6.9,9.7,7,97,37,695.6,0,81,5.9,0.009,14,2.5,123
2024-02-14 08:00:00,2.6,2.2,6.9,9.7,7,110,50,695.8,0,57,8.7,0.14,18.17,2.9,165
2024-02-14 09:00:00,2.6,2.2,6.9,9.7,13,122,50,696.4,0,35,8.7,0.279,22.82,4.6,299
2024-02-14 10:00:00,1.61,2.2,6.9,9.7,29,122,46,696.5,0,26,4.2,0.444,28.37,14.7,299
2024-02-14 11:00:00,1.56,2.2,6.9,9.7,31,122,37,696.3,0,26,4.3,0.554,29.26,14.7,299
2024-02-14 12:00:00,1.52,2.2,7.0375,9.7,32,122,35,695.6,0,26,4.2,0.588,30.01,14.7,299
2024-02-14 13:00:00,1.53,2.3,7.51875,9.81875,33,122,23,695.6,0,26,4.1,0.588,30.73,14.7,299
2024-02-14 14:00:00,1.53,2.4,8,10.4,31,122,16,695.6,0,26,4.7,0.532,31.02,14.7,299
2024-02-14 15:00:00,1.57,2.2,6.9,9.7,47,122,11,695.6,0,26,8.7,0.423,30.76,8.8,84
2024-02-14 16:00:00,1.63,4.2,6.9,9.7,55,122,16,695.6,0,26,8.7,0.255,28.83,14.4,85
2024-02-14 17:00:00,1.69,2.2,6.9,9.7,40,96,15,695.6,0,27,8.7,0.08,27.06,12.4,98
2024-02-14 18:00:00,1.75,2.2,6.9,9.7,32,79,14,696.3,0,29,7,0.007,25.3,11.5,100
2024-02-14 19:00:00,1.66,2.2,6.9,9.7,28,75,13,697,0,29,5.7,0,24.25,11.1,107
2024-02-14 20:00:00,1.8,2.2,6.9,9.7,21,53,15,697.4,0,31,6.5,0,23.29,6.8,121
2024-02-14 21:00:00,1.84,2.2,6.9,9.7,20,50,14,697.7,0,34,6.1,0,22.61,6.4,147
2024-02-14 22:00:00,1.76,2.2,6.9,9.7,22,44,13,697.9,0,35,5.8,0,22.07,5.9,144
2024-02-14 23:00:00,1.65,2.2,6.9,9.7,24,41,11,697.9,0,35,5.4,0,21.82,5.7,151
2024-02-15 00:00:00,1.6,2.2,6.9,9.7,27,35,11,697.6,0,37,5.3,0,21,4.7,154
2024-02-15 01:00:00,1.64,2.2,6.9,9.7,21,31,16,697.5,0,38,5.2,0,20.3,2.5,170
2024-02-15 02:00:00,1.72,2.2,6.9,9.7,11,60,22,697.4,0,43,5.4,0,18.64,2.5,281
2024-02-15 03:00:00,1.79,2.2,6.9,9.7,7,65,31,697.2,0,46,6,0,17.32,2.5,294
2024-02-15 04:00:00,1.8,2.2,6.9,9.7,7,109,34,697,0,48,6.2,0,16.64,2.6,289
2024-02-15 05:00:00,1.87,2.2,6.9,9.7,7,105,27,696.9,0,50,5.9,0,16.27,2.5,288
2024-02-15 06:00:00,2.25,2.2,6.9,9.7,7,92,32,696.9,0,52,7.1,0,15.66,2.5,293
2024-02-15 07:00:00,2.6,2.2,6.9,9.7,7,122,50,696.9,0,52,8.7,0.015,15.86,3.6,291
2024-02-15 08:00:00,2.6,2.2,6.9,9.7,7,122,45,697,0,42,8.7,0.162,19.41,2.5,299
2024-02-15 09:00:00,2.15,2.2,6.9,9.7,17,122,28,697.1,0,33,6.7,0.318,23.46,2.5,84
2024-02-15 10:00:00,1.94,2.2,6.9,9.7,30,112,26,697.1,0,29,6.2,0.449,25.78,2.5,84
2024-02-15 11:00:00,1.73,2.2,6.9,9.7,40,86,20,696.6,0,26,7,0.544,27.46,2.5,157
2024-02-15 12:00:00,1.87,2.2,6.9,9.7,43,71,18,695.8,0,26,8.7,0.588,28.91,5.8,90
2024-02-15 13:00:00,1.81,2.3,6.9,9.7,45,80,17,695.6,0,26,8.7,0.588,30.68,8,104
2024-02-15 14:00:00,1.83,2.2,6.9,9.7,54,88,18,695.6,0,26,8.7,0.532,31.37,10.7,102
2024-02-15 15:00:00,1.67,2.2,6.9,9.7,55,74,14,695.6,0,26,5.3,0.422,31.94,12,90
2024-02-15 16:00:00,1.69,2.2,6.9,9.7,56,76,13,695.6,0,26,5.2,0.279,31.92,10.7,85
2024-02-15 17:00:00,1.85,2.2,6.9,9.7,56,65,15,695.6,0,26,6,0.108,30.84,7.7,121
2024-02-15 18:00:00,2.27,2.2,6.9,9.7,36,61,20,695.6,0,26,8.7,0.003,28.73,4.7,193
2024-02-15 19:00:00,2.6,2.2,6.9,9.7,14,70,29,695.6,0,26,7.9,0,26.89,2.9,232
2024-02-15 20:00:00,2.6,2.2,6.9,9.7,7,105,50,695.6,0,26,8.7,0,23.96,3.4,290
2024-02-15 21:00:00,2.6,2.2,6.9,9.7,7,122,50,695.7,0,26,8.7,0,22.4,2.9,299
2024-02-15 22:00:00,2.6,2.2,6.9,9.7,7,122,50,696,0,26,8.7,0,21.74,4.4,273
2024-02-15 23:00:00,2.6,2.2,6.9,9.7,7,122,50,696.4,0,26,8.7,0,20.51,3.1,299
2024-02-16 00:00:00,2.6,2.2,6.9,9.7,7,122,50,696.5,0,26,7.8,0,20.12,2.5,277
2024-02-16 01:00:00,2.5,2.2,6.9,9.7,7,122,50,696.7,0,26,7.3,0,19.88,3.1,293
2024-02-16 02:00:00,2.32,2.2,6.9,9.7,7,122,50,696.7,0,26,6.4,0,19.05,2.5,275
2024-02-16 03:00:00,1.98,2.2,6.9,9.7,7,122,45,696.7,0,26,5.7,0,19.02,2.9,260
2024-02-16 04:00:00,1.88,2.2,6.9,9.7,7,88,37,696.9,0,26,5.2,0,19.93,3.1,220
2024-02-16 05:00:00,1.76,2.2,6.9,9.7,13,65,37,697.7,0,32,7.5,0,18.69,7.6,101
2024-02-16 06:00:00,1.62,2.2,6.9,9.7,13,122,33.5,698.7,0,35,7.6,0,16.9,9.3,109
2024-02-16 07:00:00,1.79,2.2,6.9,9.7,13,122,30,699.8,0,32,8.7,0.01,15.52,9,112
2024-02-16 08:00:00,1.7,2.2,6.9,9.7,18,122,22,701,0,30,8.7,0.097,15.38,10.3,107
2024-02-16 09:00:00,1.68,2.2,6.9,9.7,21,122,19,702.1,0,27,8.7,0.283,16.28,10.3,102
2024-02-16 10:00:00,1.67,2.2,6.9,9.7,24,122,17,702.8,0,26,8.7,0.418,17.24,11.8,108
2024-02-16 11:00:00,1.64,2.2,6.9,9.7,28,122,18,702.8,0,26,7.1,0.537,18.15,12.8,108
2024-02-16 12:00:00,1.68,2.2,6.9,9.7,34,122,16,702.3,0,26,6.1,0.578,18.55,14.1,108
2024-02-16 13:00:00,1.59,2.2,6.9,9.7,38,122,14,701.5,0,26,6.3,0.572,19.11,13.8,109
2024-02-16 14:00:00,1.61,2.2,6.9,9.7,40,94,13,701.2,0,26,5.5,0.448,19.47,14.2,108
2024-02-16 15:00:00,1.61,2.2,6.9,9.7,37,77,13,701.3,0,26,6.3,0.246,19.3,14.3,105
2024-02-16 16:00:00,1.63,2.2,6.9,9.7,32,77,10,701.7,0,26,6.2,0.178,18.79,13.1,114
2024-02-16 17:00:00,1.64,2.2,6.9,9.7,29,68,9.57,695.6,0,26,5.3,0.066,17.17,14.4,119
2024-02-16 18:00:00,1.84,2.2,6.9,9.7,24,61,14,703.8,0,26,6.2,0.002,16.34,13.9,119
2024-02-16 19:00:00,1.72,2.2,6.9,9.7,23,63,12,704.6,0,26,5.1,0,15.22,14.3,117
2024-02-16 20:00:00,1.67,2.2,6.9,9.7,26,57,11,705.5,0,26,4.8,0,14.3,14.6,111
2024-02-16 21:00:00,1.62,2.2,6.9,9.7,26,52,17,705.5,0,26,4.9,0,13.78,14.7,110
2024-02-16 22:00:00,1.6,2.2,6.9,9.7,29,63,13,705.5,0,26,4.4,0,12.97,14.7,114
2024-02-16 23:00:00,1.53,2.2,6.9,9.7,29,53,9.57,705.5,0,26,4.3,0,12.97,14.3,119
2024-02-17 00:00:00,1.52,2.2,6.9,9.7,29,37,9.57,705.5,0,26,4.2,0,12.97,12.6,119
2024-02-17 01:00:00,1.49,2.2,6.9,9.7,32,28,10,705.5,0,26,4.3,0,12.97,14.7,124
2024-02-17 02:00:00,1.48,2.2,6.9,9.7,31,37,9.57,705.5,0,26,4.6,0,12.97,14.7,123
2024-02-17 03:00:00,1.46,2.2,6.9,9.7,31,26,9.57,705.5,0,26,5,0,12.97,14.7,121
2024-02-17 04:00:00,1.48,2.2,6.9,9.7,30,26,9.57,705.5,0,26,6.9,0,12.97,14.7,116
2024-02-17 05:00:00,1.48,2.2,6.9,9.7,30,26,9.57,705.5,0,26,4.6,0,12.97,14.3,124
2024-02-17 06:00:00,1.54,2.2,6.9,9.7,26,26,9.57,705.5,0,26,4.7,0,12.97,13.2,119
2024-02-17 07:00:00,1.72,2.2,6.9,9.7,21,26,9.57,705.5,0,26,8.7,0.007,12.97,12.8,113
2024-02-17 08:00:00,1.71,2.2,6.9,9.7,22,30,9.57,705.5,0,26,6.6,0.106,12.97,13.1,109
2024-02-17 09:00:00,1.71,2.2,6.9,9.7,22,30,9.57,705.5,0,26,5.5,0.326,12.97,12,99
2024-02-17 10:00:00,1.67,2.2,6.9,9.7,22,41,10,705.5,0,26,5.4,0.316,12.97,13.2,109
