Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-11-28 14:00:00,0.91,13.4,29.8,48.6,11,40,18.7534440687891,713.7,0,82,3.6,0.073,12.49,3.9,339
2024-11-28 15:00:00,0.98,13.4,31.5,54.7,10,43,18.9399966760021,713.3,0,82,3.6,0.051,12.49,3.2,29
2024-11-28 16:00:00,1.05,13.4,32.9,54.7,9,55,22,712.9,0,82,3.6,0.022,12.49,3.1,29
2024-11-28 17:00:00,1.05,13.4,33.3,54.7,9,58,13,712.8,0,82,3.6,0.006,12.49,3.8,339
2024-11-28 18:00:00,1.14,13.4,34.1,54.7,9,67,15.7744416699303,713,0,82,3.6,0.003,12.49,4.2,339
2024-11-28 19:00:00,1.39,13.4,34.9,54.7,9,69,15.8028367946833,713.1,0,82,3.6,0.003,12.49,3.6,337
2024-11-28 20:00:00,1.61,13.4,35.9,54.7,9,82,15.8312319194362,713.1,0,82,2.5,0.003,12.49,3.7,296
2024-11-28 21:00:00,1.65,13.4,35.1,54.7,9,82,15.8596270441892,712.9,0,82,2.3,0.003,12.49,3.1,314
2024-11-28 22:00:00,1.65,13.4,35.1,54.7,9,82,15.8880221689421,712.7,0,82,2.2,0.003,12.49,3.1,296
2024-11-28 23:00:00,1.65,13.4,33.6,54.7,9,82,15.9164172936951,712.1,0,82,2.2,0.003,12.5,3.1,339
2024-11-29 00:00:00,1.65,13.4,33.2,54.7,9,82,15.9448124184481,711.3,0,82,2.2,0.003,12.57,3.1,307
2024-11-29 01:00:00,1.65,13.4,32.4,54.7,9,82,15.973207543201,710.2,0,82,2.2,0.003,12.65,3.3,307
2024-11-29 02:00:00,1.63,13.4,30.6,54.7,9,82,16.001602667954,709.5,0,82,2.1,0.003,12.79,3.1,301
2024-11-29 03:00:00,1.37,13.4,27.5,54.7,9,82,16.0299977927069,708.9,0,82,2.2,0.002,12.54,3.1,320
2024-11-29 04:00:00,1.28,13.4,23.1,54.7,9,82,16.0583929174599,708.4,0,82,2.2,0.002,12.49,3.1,324
2024-11-29 05:00:00,1.09,13.4,18.5,54.7,9,80,16.0867880422128,707.8,0,82,2,0.002,12.49,3.1,317
2024-11-29 06:00:00,1.17,13.4,17.9,54.7,9,72,16.1151831669658,707.6,0,82,2.2,0.002,12.49,3.1,301
2024-11-29 07:00:00,0.92,13.4,18.3,54.7,9,66,16.1435782917188,707.8,0,82,2.3,0.017,12.49,3.1,294
2024-11-29 08:00:00,1.14,13.4,16.9,54.7,9,46,16.1719734164717,708.2,0,82,2.5,0.098,12.49,3.9,156
2024-11-29 09:00:00,1.18,13.4,19.7,54.7,10,33,16.2003685412247,708.4,0,82,2.2,0.305,14.77,4.6,155
2024-11-29 10:00:00,1.11,13.4,23.7,54.7,13,44,16.2287636659776,708.2,0,73,2.6,0.41,18.39,5.5,129
2024-11-29 11:00:00,0.97,13.4,24.8,54.4,19,57,16.2571587907306,707.6,0,55,2.5,0.557,22.87,5,88
2024-11-29 12:00:00,0.83,13.4,25.7,39.8,27,61,16.2855539154835,707.2,0,54,2,0.364,24.1,4.6,112
2024-11-29 13:00:00,0.79,13.4,29.6,46.9,26,58,16.3139490402365,707.2,0,53,2.1,0.354,25.17,5.1,159
2024-11-29 14:00:00,0.63,12.1,23,34.9,30,64,16.3423441649894,707.2,0,51,1.9,0.353,26.38,6.5,143
2024-11-29 15:00:00,0.61,8.8,21.7,30.3,38,56,16.3707392897424,707.2,0,40,1.7,0.296,28.55,6.8,146
2024-11-29 16:00:00,0.78,6.8,25.3,31.9,34,48,16.3991344144954,707.2,0,48,1.7,0.131,27.21,4.6,260
2024-11-29 17:00:00,0.73,12.9,29.2,41.8,15,55,16.4275295392483,707.2,0,58,1.7,0.012,22.88,6.9,144
2024-11-29 18:00:00,0.82,13.3,25.3,38.4,12,52,19,707.2,0,61,1.7,0.001,20.35,10.8,142
2024-11-29 19:00:00,0.86,10.6,26.5,36.8,12,56,12,707.2,0,63,1.7,0.001,19.04,7.5,138
2024-11-29 20:00:00,0.81,13.4,26.1,40.9,9,47,10,707.7,0,67,1.7,0.001,17.78,5.4,227
2024-11-29 21:00:00,0.68,13.4,23.8,38.1,9,62,13,708,0,69,1.7,0.001,16.81,5.6,231
2024-11-29 22:00:00,0.76,13.4,22.8,45.8,9,55,12,708.1,0,72,1.7,0.001,15.56,3.1,274
2024-11-29 23:00:00,0.925,13.4,20.5,52.95,9,54.7215868529963,14.6323320615488,708.175552897602,0,76.1962390571139,1.7,0.001,14.6445132854945,3.1,234.988625252604
2024-11-30 00:00:00,1.09,13.4,18.2,54.7,9,54,18,708.2,0,80,1.7,0.001,13.98,3.2,225
2024-11-30 01:00:00,1.08,13.4,18.1,54.7,9,61,15,708.2,0,82,2,0.001,13.77,3.9,323
2024-11-30 02:00:00,1.11,13.4,18.8,54.7,9,48,15,708.2,0,81,2.4,0.001,13.86,3.1,322
2024-11-30 03:00:00,1.11,13.4,18.9,52.9,9,60,17,708,0,82,2,0.001,13.29,3.1,305
2024-11-30 04:00:00,0.91,13.4,15,52.5,9,56,22,708.2,0,82,2.1,0.001,12.49,3.1,145
2024-11-30 05:00:00,0.94,13.4,20.5,51.5,9,45,12,708.4,0,82,2.4,0.002,13.51,3.4,323
2024-11-30 06:00:00,0.99,13.4,20.5,54.7,9,71,32,709,0,80,2.9,0.003,13.97,3.5,134
2024-11-30 07:00:00,1.37,13.4,22.4,54.7,9,82,35,709.3,0,80,3.1,0.017,14.08,3.4,120
2024-11-30 08:00:00,1.42,13.4,26.8,54.7,9,82,35,709.7,0,80,3.6,0.057,14.7,3.5,104
2024-11-30 09:00:00,1.61,13.4,35,54.7,9,82,35,710.4,0,82,3.6,0.081,15.96,6.1,320
2024-11-30 10:00:00,1.38,13.4,33.6,54.7,12,82,35,710.5,0,79,3.6,0.246,17.39,6.3,321
2024-11-30 11:00:00,0.64,13.4,20.8,35.6,21,82,35,710.5,0,69,3.6,0.298,18.58,6.5,321
2024-11-30 12:00:00,0.57,8.1,13.2,21.2,26,82,13,710.2,0,65,3.5,0.348,19.11,8.1,314
2024-11-30 13:00:00,0.56,6.9,13,19.8,32,63,5,709.6,0,61,3.2,0.401,20.54,7.2,326
2024-11-30 14:00:00,0.48,5.4,12.8,18.1,36,55,9,709.2,0,55,2.9,0.327,21.72,6.1,339
2024-11-30 15:00:00,0.52,5,15.2,20.1,34,60,18,709.2,0,57,3,0.191,21.5,5.1,29
2024-11-30 16:00:00,0.55,4.4,18.4,22.7,31,57,21,709.1,0,58,3,0.103,21.43,3.1,308
2024-11-30 17:00:00,0.91,10.1,34.6,44.6,14,55,34,709.3,0,67,2.7,0.021,19.83,4.6,215
2024-11-30 18:00:00,1.1,9.3,36.7,45.8,14,82,35,709.8,0,75,2.6,0.001,18.68,5.4,168
2024-11-30 19:00:00,1.05,13.4,31.6,52.3,9,82,35,710.3,0,78,2.5,0.001,17.76,7.6,137
2024-11-30 20:00:00,1.01,13.4,26.6,47.5,9,82,27,710.5,0,79,2.5,0.001,16.84,9.1,131
2024-11-30 21:00:00,0.95,13.4,23.4,48.6,9,73,35,710.7,0,81,2.4,0.001,16.2,7.5,151
2024-11-30 22:00:00,0.9,13.4,21.1,36.3,9,78,32,710.5,0,82,2.4,0.001,15.61,10.5,123
2024-11-30 23:00:00,0.82,13.4,20.8,34.2,9,73,28,710.4,0,82,1.9,0.001,14.98,5.5,204
2024-12-01 00:00:00,0.79,10.7,20,30.5,9,64,35,710.2,0,81,2.1,0.001,14.26,3.5,339
2024-12-01 01:00:00,0.88,13.4,18.4,46.1,9,55,35,710.3,0,82,2.5,0.001,13.57,3.1,261
2024-12-01 02:00:00,0.89,13.4,16,48.8,9,59,28,710.4,0,82,2.2,0.001,12.87,3.1,229
2024-12-01 03:00:00,0.66,13.4,13.5,28.9,9,56,30,710.3,0,82,2.1,0.001,12.49,3.7,146
2024-12-01 04:00:00,0.81,13.4,12,36.7,9,44,14,710.3,0,82,2.2,0.002,12.49,3.1,258
2024-12-01 05:00:00,0.62,13.4,12.8,40.9,9,45,19,710.5,0,82,2,0.002,12.49,3.2,29
2024-12-01 06:00:00,0.68,13.4,14.7,51.3,9,37,17,711,0,82,2,0.002,12.49,3.3,207
2024-12-01 07:00:00,0.9,13.4,15.1,54.7,9,40,17.9048939789506,711.5,0,82,2.2,0.014,12.49,3.2,259
2024-12-01 08:00:00,1.3,13.4,19.4,54.7,9,43,17.9890201390624,712.1,0,75,2.8,0.149,14.34,4.2,139
2024-12-01 09:00:00,1.15,13.4,26.1,54.7,12,62,18.0731462991742,712.4,0,61,3.3,0.34,18.35,5,54
2024-12-01 10:00:00,1.15,13.4,38.8380191693291,54.7,18,74,18.1572724592859,712.8,0,54,3.6,0.404,21.24,4.5,45
2024-12-01 11:00:00,1.37,13.4,38.8380191693291,54.7,29,82,18.2413986193977,712.4,0,50,3.6,0.498,22.8,7.6,337
2024-12-01 12:00:00,0.93,13.4,35.5,48.6,40,82,18.3255247795095,712.1,0,48,3.6,0.465,23.41,8.6,317
2024-12-01 13:00:00,0.79,7.5,28.1,35.3,52,82,18.4096509396213,711.6,0,48,3.6,0.427,24.19,8.6,315
2024-12-01 14:00:00,0.65,5.9,21.5,27.2,52,82,18.493777099733,711.3,0,47,3.6,0.378,25.1,6.9,339
2024-12-01 15:00:00,0.54,4.2,16.8,20.9,51,82,18.5779032598448,711.4,0,47,3.6,0.215,24.9,6.9,339
2024-12-01 16:00:00,0.51,3.1,12.7,15.8,45,63,18.6620294199566,711.8,0,46,3.6,0.106,24.26,4.7,339
2024-12-01 17:00:00,0.9,4.1,31.9,35.8,36,45,18.7461555800683,712.5,0,62,3.2,0.016,22.11,5.9,168
2024-12-01 18:00:00,0.94,4.2,34.2,38.1,31,75,18.8302817401801,713.3,0,71,3,0.001,20.6,6.4,156
2024-12-01 19:00:00,1,8.1,37.6,45.5,17,82,18.9144079002919,713.9,0,75,3.3,0.001,19.54,6.1,144
2024-12-01 20:00:00,0.88,7,29.6,36.5,16,82,18.9985340604036,714.5,0,80,3.6,0.001,18.53,7.6,163
2024-12-01 21:00:00,0.72,5,22.2,27.1,21,79,19.0826602205154,714.7,0,81,3.6,0.001,18.01,6.7,151
2024-12-01 22:00:00,0.68,5.9,20,25.7,16,77,19.1667863806272,714.9,0,82,3.3,0.001,17.1,7.2,141
2024-12-01 23:00:00,0.73,4.8,17.9,22.5,20,67,19.250912540739,714.9,0,81,3.6,0.001,17.12,5.8,153
2024-12-02 00:00:00,0.54,4.2,15,19.1,18,56,19.3350387008507,714.7,0,81,3.3,0.001,16.5,6.6,143
2024-12-02 01:00:00,0.49,3.6,12,15.5,19,71,19.4191648609625,714.7,0,81,3,0.001,16.08,5.8,146
2024-12-02 02:00:00,0.54,3,10.9,13.8,20,45,19.5032910210743,714.6,0,80,2.8,0.002,16.12,7.9,134
2024-12-02 03:00:00,0.59,6,17.2,23.1,14,45,19.5874171811861,714.8,0,81,3.2,0.002,15.96,4.5,109
2024-12-02 04:00:00,0.34,3.1,11.3,14.3,15,46,19.6715433412978,715,0,82,3,0.001,15.15,3.1,142
2024-12-02 05:00:00,0.42,2.6,11.2,13.7,14,38,19.7556695014096,715.1,0,82,2.1,0.001,14.74,3.1,71
2024-12-02 06:00:00,0.45,3,12.8,15.7,12,33,19.8397956615214,715.6,0,82,2.7,0.002,14.37,3.1,30
2024-12-02 07:00:00,0.56,13.4,16.2,34.2,9,35,19.9239218216331,716.2,0,82,2.6,0.017,14.09,3.1,174
2024-12-02 08:00:00,0.56,13.4,16,32.8,11,42,20.0080479817449,716.7,0,80,2.5,0.093,15.09,5,152
2024-12-02 09:00:00,0.58,11.5,16.2,27.6,18,44,20.0921741418567,717.1,0,67,2.6,0.156,17.36,6.9,134
2024-12-02 10:00:00,0.57,8.4,15.9,24.2,25,44,20.1763003019684,717.1,0,56,2.6,0.218,19.4,5.7,111
2024-12-02 11:00:00,0.88,13.4,30.3,44.4,24,44,20.2604264620802,716.7,0,61,3.6,0.242,19.9,4.2,29
2024-12-02 12:00:00,0.45,5.3,11.1,16.4,39,76,20.344552622192,715.9,0,36,2.7,0.281,21.61,7,162
2024-12-02 13:00:00,0.331849710982664,4.2,8.6,12.7,41,39,20.4286787823038,714.9,0,35,2.4,0.29,21.71,7.7,157
2024-12-02 14:00:00,0.39,4.2,10.4,14.5,40,32,20.5128049424155,714.5,0,36,2.4,0.208,21.69,7.6,150
2024-12-02 15:00:00,0.41,4,11,14.9,39,30,20.5969311025273,714.3,0,43,2.5,0.13,20.57,9.8,143
2024-12-02 16:00:00,0.47,4.2,13,17.1,35,34,17,714.3,0,51,2.5,0.055,19.76,9.3,144
2024-12-02 17:00:00,0.56,3.9,14.8,18.6,30,41,35,714.4,0,54,2.5,0.012,19.01,6.8,169
2024-12-02 18:00:00,0.5,3.1,11.1,14.1,33,42,15,714.6,0,53,3.6,0.002,18.11,7.4,184
2024-12-02 19:00:00,0.6,5.3,15.7,20.9,25,36,13,715,0,55,3.4,0.002,17.47,5.9,158
2024-12-02 20:00:00,0.51,5.6,17.3,22.8,18,36,11,715.1,0,63,3.4,0.002,16.27,8.1,142
2024-12-02 21:00:00,0.52,6.4,19.7,25.9,14,38,12,715.2,0,65,3.5,0.002,15.64,4.4,186
2024-12-02 22:00:00,0.63,7,19.5,26.4,12,39,12.2889806521844,715,0,68,3.3,0.002,15.07,5.2,150
2024-12-02 23:00:00,0.58,5.9,17.9,23.7,12,33,12.3619867347183,714.9,0,70,3.4,0.001,14.63,4.5,190
2024-12-03 00:00:00,0.53,8.3,19.7,27.8,9,35,12.4349928172522,714.7,0,73,3,0.001,14.09,3.1,111
2024-12-03 01:00:00,0.65,5.2,16.7,21.7,9,38,12.5079988997861,714.5,0,75,3.4,0.001,13.64,3.1,117
2024-12-03 02:00:00,0.38,3.2,14.4,17.5,9,32,12.5810049823199,714.5,0,78,3.2,0.002,13.2,3.1,204
2024-12-03 03:00:00,0.35,6.3,15.5,21.6,9,28,12.6540110648538,714.4,0,78,3.3,0.002,13.2,3.1,298
2024-12-03 04:00:00,0.47,4,18.5,22.3,10,31,12.7270171473877,714.5,0,72,3.3,0.002,14.53,4.5,306
2024-12-03 05:00:00,0.48,5.9,18.5,24.3,9,37,12.8000232299216,714.6,0,74,2.6,0.001,14.11,3.5,301
2024-12-03 06:00:00,0.62,13.4,15.5,44.6,9,49,12.8730293124554,715.1,0,78,2.6,0.001,13.16,3.1,148
2024-12-03 07:00:00,1.2,13.4,16.6,54.7,9,41,12.9460353949893,715.8,0,79,3,0.026,12.92,3.1,228
2024-12-03 08:00:00,1.33,13.4,19.8,54.7,9,57,13.0190414775232,716.4,0,71,3.2,0.143,15.5,3.1,148
2024-12-03 09:00:00,1.54,13.4,26.1,54.7,9,75,13.0920475600571,717,0,63,3.6,0.154,17.95,4,320
2024-12-03 10:00:00,1.47,13.4,36,54.7,16,82,13.1650536425909,717.1,0,49,3.6,0.318,20.64,7.4,314
2024-12-03 11:00:00,0.75,10.5,22.6,32.9,37,82,13.2380597251248,716.8,0,37,3.6,0.479,23.11,5.6,339
2024-12-03 12:00:00,0.59,7.1,19.2,26.2,45,63,13.3110658076587,716.3,0,36,3.6,0.436,23.93,5.6,29
2024-12-03 13:00:00,0.59,5.1,20.3,25.2,45,77,13.3840718901926,715.3,0,34,3.6,0.222,24.08,3.1,29
2024-12-03 14:00:00,0.54,5.2,19.4,24.4,42,71,13.4570779727264,715,0,31,2.8,0.194,23.86,4.7,292
2024-12-03 15:00:00,0.62,6.1,25,30.9,36,55,13.5300840552603,715,0,37,2.9,0.094,23.05,5.6,238
2024-12-03 16:00:00,0.6,4.6,23.8,28.3,39,61,13.6030901377942,715.1,0,47,3.6,0.07,22.08,7.7,167
2024-12-03 17:00:00,0.61,5.5,23.7,29,29,59,13.6760962203281,715.7,0,52,3.6,0.019,20.46,9.3,156
2024-12-03 18:00:00,0.71,7.8,25.4,33,22,52,13.7491023028619,716.3,0,54,2.8,0.002,19.06,7.7,165
2024-12-03 19:00:00,0.64,6.1,23,28.8,21,52,13.8221083853958,716.8,0,58,2.8,0.002,18.2,8.7,178
2024-12-03 20:00:00,0.42,3.4,12.2,15.5,31,53,13.8951144679297,717,0,59,2.5,0.001,17.53,7.3,184
2024-12-03 21:00:00,0.46,5.3,17.4,22.5,22,37,13.9681205504636,716.9,0,64,2.5,0.002,16.78,7.3,146
2024-12-03 22:00:00,0.49,5.3,19.5,24.6,17,39,14.0411266329974,717.2,0,68,2.8,0.001,15.88,7,132
2024-12-03 23:00:00,0.53,13.4,22.5,37.2,10,39,14.1141327155313,717.3,0,72,2.9,0.001,14.92,4,190
2024-12-04 00:00:00,0.39,10.6,20.9,31.3,10,47,14.1871387980652,717,0,74,2.6,0.002,14.21,3.1,186
2024-12-04 01:00:00,0.41,5.1,17.6,22.6,13,46,14.2601448805991,716.7,0,73,2.2,0.002,14.2,3.4,125
2024-12-04 02:00:00,0.331849710982664,4.2,14.7,18.7,14,32,14.3331509631329,716.5,0,72,2.1,0.002,14.13,3.1,216
2024-12-04 03:00:00,0.331849710982664,3.5,16.4,19.8,10,28,14.4061570456668,716.6,0,75,2.1,0.002,13.79,3.1,140
2024-12-04 04:00:00,0.36,5.3,13.8,18.9,12,57.0829917299523,14.4791631282007,716.7,0,75,2.2,0.002,13.72,3.3,130
2024-12-04 05:00:00,0.47,13.4,19.2,33.9,9,82,14.5521692107346,717,0,75,2.3,0.002,13.63,3.1,164
2024-12-04 06:00:00,0.61,13.4,20.3,42.5,9,29,14.6251752932684,717.3,0,75,2.4,0.001,13.33,3.3,194
2024-12-04 07:00:00,0.92,13.4,21,54.7,9,41,14.6981813758023,717.5,0,76,2.8,0.015,12.95,3.5,148
2024-12-04 08:00:00,1.05,13.4,21.7,54.7,10,49,14.7711874583362,717.5,0,71,2.8,0.121,14.33,4.6,139
2024-12-04 09:00:00,0.76,13.4,25.5,54.7,13,65,14.8441935408701,717.5,0,59,3,0.188,17.33,3.9,167
2024-12-04 10:00:00,0.81,13.4,27,45.2,22,56,14.9171996234039,717.5,0,55,3.6,0.269,19.01,4.7,29
2024-12-04 11:00:00,1.15,13.4,38.8380191693291,54.7,27,62,14.9902057059378,717.5,0,52,3.6,0.283,20.09,4.7,29
2024-12-04 12:00:00,0.78,10.3,31.8,41.8,43,82,15.0632117884717,717.5,0,43,3.6,0.341,21.64,4.4,29
2024-12-04 13:00:00,0.84,7.5,28.9,36.1,48,79,15.1362178710056,717.1,0,40,3.6,0.315,22.22,4.4,29
2024-12-04 14:00:00,0.85,5.9,29.8,35.4,52,70,15.2092239535394,717.1,0,43,3.6,0.235,22.22,5.5,339
2024-12-04 15:00:00,0.8,4.2,23.4,27.4,52,82,15.2822300360733,717.4,0,44,3.6,0.174,21.88,4.4,339
2024-12-04 16:00:00,0.76,4.1,21,24.9,38,78,15.3552361186072,717.5,0,50,3.6,0.067,20.95,6.6,189
2024-12-04 17:00:00,0.65,3.6,18.7,22.1,33,57,15.428242201141,717.5,0,59,3.6,0.01,19.52,7.8,189
2024-12-04 18:00:00,0.8,4,22,25.8,31,52,15.5012482836749,717.5,0,65,3.6,0.002,18.72,6.5,166
2024-12-04 19:00:00,0.66,6.7,31.8,38.3,19,59,15.5742543662088,717.5,0,68,3.6,0.002,18,8.7,127
2024-12-04 20:00:00,0.75,6.1,27.8,33.6,18,79,15.6472604487427,717.5,0,72,3.6,0.002,17.44,9.2,118
2024-12-04 21:00:00,0.46,4.5,20.5,24.8,23,75,15.7202665312766,717.5,0,72,3.6,0.002,17.29,7.6,120
2024-12-04 22:00:00,0.47,4.3,16.9,21.1,25,58,15.7932726138104,717.5,0,72,3.6,0.002,17.18,6.8,153
2024-12-04 23:00:00,0.54,3.8,18.6,22.2,21,52,15.8662786963443,717.5,0,73,3.6,0.002,16.72,6.3,141
2024-12-05 00:00:00,0.45,4.8,17.7,22.4,18,53,15.9392847788782,717.5,0,73,3.6,0.001,15.96,7.3,136
2024-12-05 01:00:00,0.55,2.7,15,17.6,19,46,16.0122908614121,717.5,0,76,3.6,0.001,15.53,4.5,198
2024-12-05 02:00:00,0.53,2.7,15.4,18.1,14,40,16.0852969439459,717.5,0,77,2.6,0.001,14.48,3.1,184
2024-12-05 03:00:00,0.46,2.8,11.8,14.5,16,36,16.1583030264798,717.5,0,78,2.5,0.002,14.29,3.1,125
2024-12-05 04:00:00,0.331849710982664,2.8,10.3,13,21,28,16.2313091090137,717.5,0,74,2.7,0.002,15.04,4.9,151
2024-12-05 05:00:00,0.66,4.5,16.4,20.7,14,28,16.3043151915476,717.5,0,76,2.5,0.002,14.99,5.4,138
2024-12-05 06:00:00,0.79,11.2,18.5,29.5,13,28,16.3773212740814,717.5,0,76,2.8,0.002,15.17,5.8,155
2024-12-05 07:00:00,0.82,13.4,23.1,38.5,9,33,16.4503273566153,717.5,0,75,3.1,0.014,15.33,4.6,215
2024-12-05 08:00:00,0.86,13.4,24,51.6,10,40,16.5233334391492,717.5,0,74,3.4,0.061,15.89,5.1,169
2024-12-05 09:00:00,0.65,11.9,17.4,29.2,21,51,16.5963395216831,717.5,0,71,2.9,0.144,17.02,7.2,142
2024-12-05 10:00:00,0.56,6.1,12.3,18.3,29,45,16.6693456042169,717.5,0,66,3.6,0.191,18.76,6.6,113
2024-12-05 11:00:00,0.57,7.3,16.4,23.5,26,39,16.7423516867508,717.5,0,76,2.5,0.09,18.09,9.3,162
2024-12-05 12:00:00,0.71,6.1,15.2,21.1,30,38,16.8153577692847,717.5,0,81,2.1,0.099,17.57,7.9,173
2024-12-05 13:00:00,0.71,6.8,13.3,20,30,24,16.8883638518185,717.5,0,78,2.2,0.192,18.25,8.6,181
2024-12-05 14:00:00,0.64,5.8,14.3,20,30,24,16.9613699343524,717.5,0,78,2,0.071,18.12,8.8,158
2024-12-05 15:00:00,0.52,6.7,17.2,23.8,25,24,17.0343760168863,717.5,0,82,2,0.083,17.38,7.3,171
2024-12-05 16:00:00,0.54,4.7,16.1,20.6,25,24,17.1073820994202,717.5,0,82,2,0.03,16.85,6.5,183
2024-12-05 17:00:00,0.48,3.3,12.6,15.9,28,24,17.1803881819541,717.5,0,82,2.2,0.009,16.64,6.6,191
2024-12-05 18:00:00,0.54,3.7,12.4,16,26,24,17.2533942644879,717.5,0,82,2.4,0.003,16.53,6.9,187
2024-12-05 19:00:00,0.47,2.8,7.8,10.6,35,24,17.3264003470218,717.5,0,82,2.4,0.003,16.18,7.1,208
2024-12-05 20:00:00,0.39,3.7,12.2,15.8,30,24,17.3994064295557,717.5,0,82,2.1,0.003,15.99,7.3,185
2024-12-05 21:00:00,0.45,5.5,18,23.3,22,24,17.4724125120896,717.5,0,82,2.1,0.003,16.01,6.5,172
2024-12-05 22:00:00,0.36,3.4,12.1,15.4,28,24,17.5454185946234,717.5,0,82,2.2,0.003,16.12,6.1,160
2024-12-05 23:00:00,0.4,2.4,6.7,9.1,30,24,17.6184246771573,717.5,0,82,2.4,0.003,16.16,6.9,180
2024-12-06 00:00:00,0.35,2.3,5.5,8.3,29,24,17.6914307596912,717.5,0,82,2.1,0.003,16.27,5.8,188
2024-12-06 01:00:00,0.331849710982664,2.5,8,10.5,24,26,17.764436842225,717.4,0,82,2,0.003,16.31,5.4,173
2024-12-06 02:00:00,0.331849710982664,2.3,5.5,8.3,34,24,17.8374429247589,717,0,82,2.1,0.003,16.24,4.4,171
2024-12-06 03:00:00,0.331849710982664,2.3,5.5,8.3,35,24,17.9104490072928,716.5,0,82,2.4,0.003,16.21,3.7,162
2024-12-06 04:00:00,0.331849710982664,2.3,6.05,8.3,29,24,17.9834550898267,716.2,0,82,2.7,0.003,16.12,3.1,93
2024-12-06 05:00:00,0.331849710982664,2.3,9.4,11.6,23,24,18.0564611723605,716.1,0,82,2.8,0.003,16.17,3.1,106
2024-12-06 06:00:00,0.42,5.5,16.7,22.1,16,24,18.1294672548944,716,0,82,2.7,0.002,15.99,4.2,130
2024-12-06 07:00:00,0.62,13.4,22.7,39.5,9,24,18.2024733374283,715.7,0,82,2.8,0.019,15.99,5.2,144
2024-12-06 08:00:00,0.62,10.9,17.6,28.3,15,24,18.2754794199622,715.8,0,82,2.5,0.085,16.58,5.9,131
2024-12-06 09:00:00,0.47,6.3,13.2,19.4,21,24,18.3484855024961,716,0,82,2.4,0.116,17.18,5,77
2024-12-06 10:00:00,0.53,5.5,15.3,20.6,18,24,18.4214915850299,716,0,82,2.4,0.06,17.47,4.3,339
2024-12-06 11:00:00,0.57,7,18.3,25.1,16,26,18.4944976675638,715.4,0,82,2.2,0.074,17.42,4.7,324
2024-12-06 12:00:00,0.64,9.9,17.9,27.6,19,33,18.5675037500977,714.5,0,79,3.1,0.173,18.24,4.1,339
2024-12-06 13:00:00,0.94,9.6,19.4,28.8,20,43,18.6405098326316,713.5,0,75,3.3,0.166,18.74,5.1,339
2024-12-06 14:00:00,0.88,9.5,23,32.3,18,52,18.7135159151654,712.9,0,77,3,0.115,18.59,4.6,339
2024-12-06 15:00:00,0.62,10.9,26.1,36.7,15,54,18.7865219976993,712.5,0,77,3.6,0.083,18.5,4,339
2024-12-06 16:00:00,0.86,10.1,29,38.8,13,58,18.8595280802332,712.3,0,76,3.6,0.056,18.57,4.2,312
2024-12-06 17:00:00,0.84,6.3,30.4,36.4,10,58,18.932534162767,712.3,0,79,3.2,0.011,18.22,3.1,339
2024-12-06 18:00:00,0.76,8.7,29.4,37.9,9,57,19.0055402453009,712.4,0,79,3.1,0.002,18.05,3.1,279
2024-12-06 19:00:00,0.69,11.7,19.6,31.1,9,54,19.0785463278348,712.4,0,80,2.8,0.003,18.11,6,153
2024-12-06 20:00:00,0.62,11,17.1,27.9,10,41,19.1515524103687,712.6,0,81,2.6,0.002,17.83,5.3,156
2024-12-06 21:00:00,0.47,5.1,10.9,15.8,15,41,19.2245584929025,712.7,0,80,2.4,0.002,17.66,4.5,173
2024-12-06 22:00:00,0.4,2.6,5.5,8.3,24,33,19.2975645754364,712.6,0,78,1.7,0.002,17.52,5.2,248
2024-12-06 23:00:00,0.331849710982664,2.3,5.5,8.3,26,24,19.3705706579703,712.2,0,78,2.4,0.002,17.27,4.3,237
2024-12-07 00:00:00,0.43,3.6,10.2,13.7,13,24,19.4435767405042,711.8,0,82,2.4,0.001,15.85,3.3,300
2024-12-07 01:00:00,0.6,6.9,12.1,18.8,9,30,19.516582823038,711.4,0,82,2.6,0.002,14.92,3.1,292
2024-12-07 02:00:00,0.76,11.5,13.9,25.3,9,32,19.5895889055719,710.9,0,82,2.8,0.002,14.6,4,305
2024-12-07 03:00:00,0.69,12.9,12.2,24.9,9,51,19.6625949881058,710.7,0,82,2.6,0.002,14.21,3.2,304
2024-12-07 04:00:00,0.36,13.4,8,25.4,9,41,19.7356010706397,710.4,0,82,2.8,0.002,13.3,3.1,178
2024-12-07 05:00:00,0.55,13.4,8.8,27.6,9,28,19.8086071531736,710.1,0,82,3,0.002,13.17,3.1,205
2024-12-07 06:00:00,0.58,13.4,10.9,33.8,9,35,19.8816132357074,710.2,0,82,3.3,0.002,13.6,4.4,176
2024-12-07 07:00:00,0.98,13.4,10.8,54.7,9,39,19.9546193182413,710.6,0,82,3.6,0.013,13.55,3.1,226
2024-12-07 08:00:00,1.19,13.4,13.5,54.7,9,50,20.0276254007752,710.9,0,80,3.6,0.171,16.59,3.6,127
2024-12-07 09:00:00,1.27,13.4,22.4,54.7,10,70,20.1006314833091,711,0,61,3.6,0.317,21.31,3.2,141
