Fecha.y.hora,CO.ppm,NO.ppb,NO2.ppb,NOX.ppb,O3.ppb,PM10.ug.m3,PM2.5.ug.m3,PRS.mmhg,RAINF.mm.hr,RH..,SO2.ppb,SR.KW.m2,TOUT.degC,WSR.KMPH,WDV.DEG
2024-01-10 04:00:00,1.42,20.4,31.5,51.1,9,83,33.87,714.5,0,74,2.7,0.001,14.82,3,228
2024-01-10 05:00:00,1.31,8.6,29.4,38.2,9,78,34.04,714.5,0,72,2.6,0.001,14.55,2.8,222
2024-01-10 06:00:00,1.41,20.4,31.5,51.1,9,78,47.4897391304347,714.7,0,71,2.9,0.001,14.2,3.5,231
2024-01-10 07:00:00,1.48,20.4,31.5,51.1,9,106,47.4897391304347,714.7,0,66,3.2,0.001,14.31,2.8,258
2024-01-10 08:00:00,1.79,20.4,31.5,51.1,9,106,47.4897391304347,714.7,0,62,3.5,0.007,14.71,4.9,233
2024-01-10 09:00:00,1.88,20.4,31.5,51.1,9,106,42.98,714.9,0,52,3.7,0.042,17.87,3.3,194
2024-01-10 10:00:00,1.57,20.4,31.5,51.1,10,106,34.54,715,0,38,4.2,0.097,20.56,4.3,259
2024-01-10 11:00:00,1.7,20.4,31.5,51.1,18,104,47.4897391304347,715.1,0,40,4.6,0.418,21.93,4.6,27
2024-01-10 12:00:00,1.69,19.2,31.5,51.1,27,106,47.4897391304347,714.8,0,35,5.2,0.551,24.09,4.1,37
2024-01-10 13:00:00,1.63,13,31.5,51.1,39,106,47.4897391304347,713.8,0,31,5.1,0.63,25.27,5.2,30
2024-01-10 14:00:00,1.65,14,31.5,51.1,42,106,47.4897391304347,712.8,0,26,5.7,0.613,26.75,6.9,49
2024-01-10 15:00:00,1.54,7.5,31.5,46.3,57,106,47.4897391304347,712.2,0,26,5.7,0.533,27.49,8.2,74
2024-01-10 16:00:00,1.43,4.9,26.3,31.3,57,106,39.16,711.9,0,26,4.9,0.325,27.63,10,54
2024-01-10 17:00:00,1.31,3.9,20.5,24.6,57,101,25.81,711.8,0,26,4.1,0.084,27.44,9.5,71
2024-01-10 18:00:00,1.24,3.4,17.2,20.8,53,77,19.36,711.9,0,28,3.5,0.023,26.31,9,117
2024-01-10 19:00:00,1.33,3.4,23,26.5,42,57,19.36,712.2,0,32,3.4,0.001,24.76,7.4,106
2024-01-10 20:00:00,1.34,3.2,23.6,27,32,62,38.8,712.4,0,34,3.3,0.001,23.78,5.7,97
2024-01-10 21:00:00,1.24,3.4,17.3,20.9,29,73,20.91,712.5,0,37,3,0.001,23.21,6.5,138
2024-01-10 22:00:00,1.51,3.9,31.5,40.1,16,53,21.84,712.4,0,37,3,0.001,21.41,5.4,211
2024-01-10 23:00:00,1.36,3.5,29.8,33.4,19,58,21.02,712.5,0,37,3.15024025148351,0.001,20.96,4.4,212
2024-01-11 00:00:00,1.36,3.2,31.5,38.9,14,53,26,712.6,0,36,3.3,0.001,20.26,5.6,221
2024-01-11 01:00:00,1.39,4.6,31.5,51.1,9,69,27.85,712.6,0,39,3.3,0.001,19.16,3.1,259
2024-01-11 02:00:00,1.31,4.2,31.5,49,9,78,29.59,712.4,0,38,3.24966897984227,0.001,18.44,3.1,238
2024-01-11 03:00:00,1.2,3.3,31.5,36.4,12,79,24.27,712.2,0,39,3.2,0.001,17.74,3,259
2024-01-11 04:00:00,1.11,3.1,18.3,21.6,23,63,20.13,711.9,0,37,3.2,0.001,17.77,3.8,259
2024-01-11 05:00:00,1.16,3.1,27.6,31,13,55,20.04,711.5,0,40,3,0.001,16.77,3.5,259
2024-01-11 06:00:00,1.12,3.6,20.1,24,18,59,19.48,711.4,0,35,3.2,0.001,16.88,3.1,255
2024-01-11 07:00:00,1.32,20.2,31.5,51.1,9,65,21.39,711.4,0,36,3.3,0.001,16.49,3.3,259
2024-01-11 08:00:00,2.13,20.4,31.5,51.1,9,77,26.1,711.6,0,36,3.7,0.007,16.26,3.8,251
2024-01-11 09:00:00,2.49,20.4,31.5,51.1,9,106,38.37,712.1,0,45,3.9,0.035,18.89,4.4,259
2024-01-11 10:00:00,2.15,20.4,31.5,51.1,9,106,40.04,712.5,0,32,4.6,0.102,22.85,4,133
2024-01-11 11:00:00,1.63,20.4,31.5,51.1,17,106,22.92,712.4,0,26,4.7,0.449,25.66,4.5,257
2024-01-11 12:00:00,1.93,20.4,31.5,51.1,27,99,43.05,711.9,0,26,4.7,0.582,26.66,5.5,27
2024-01-11 13:00:00,1.46,9.5,31.5,42,44,106,26.42,710.9,0,26,3.8,0.655,28.98,5.2,94
2024-01-11 14:00:00,1.48,9.5,31.5,44.7,47,70,24.77,709.9,0,26,5.7,0.637,29.77,8.5,69
2024-01-11 15:00:00,1.35,4.9,20.6,25.8,57,75,22.14,709.4,0,26,3.7,0.552,29.97,10.4,62
2024-01-11 16:00:00,1.32,4.3,17.6,22.1,57,80,20.1,709.2,0,26,3.3,0.349,30.16,10.9,74
2024-01-11 17:00:00,1.3,4.1,20,24.4,56,65,16.64,709.1,0,26,3,0.087,30.4,8.3,101
2024-01-11 18:00:00,1.28,3.7,20.4,24.3,54,55,15.44,709.3,0,26,2.7,0.024,28.72,7.4,136
2024-01-11 19:00:00,1.61,4.3,31.5,37.5,41,59,19.32,709.7,0,26,3,0.001,26.53,5.7,85
2024-01-11 20:00:00,2,11.2,31.5,51.1,11,71,21.86,710.2,0,26,3.2,0.001,24.09,3.7,226
2024-01-11 21:00:00,2.19,12.5,31.5,51.1,9,73,31.02,710.7,0,32,3.5,0.001,22.44,3.6,233
2024-01-11 22:00:00,2.01,13.1,31.5,51.1,9,95,29.43,711.1,0,29,3.5,0.001,22.05,3.9,241
2024-01-11 23:00:00,1.92,12.5,31.5,51.1,9,83,36.42,711.1,0,28,4.6,0.001,21.02,4.6,215
2024-01-12 00:00:00,1.68,5.7,31.5,51.1,9,100,31.05,710.8,0,26,4.9,0.001,20.54,3.6,259
2024-01-12 01:00:00,1.74,8.2,31.5,51.1,9,100,29.25,710.8,0,26,4.2,0.001,20.41,4.4,259
2024-01-12 02:00:00,1.52,8.5,31.5,51.1,9,106,28.04,710.8,0,27,4.2,0.001,19.47,4.3,242
2024-01-12 03:00:00,1.66,17.6,31.5,51.1,9,91,35.63,711.2,0,28,5.1326592141892,0.001,18.84,4.3,259
2024-01-12 04:00:00,1.27,12.2,31.5,49.5,9,106,26.09,711.4,0,26,5.7,0.001,19.12,5.3,214
2024-01-12 05:00:00,1.2,4,31.5,37.7,9,100,24.39,711.7,0,26,5.3,0.001,18.67,4.7,227
2024-01-12 06:00:00,1.31,11.8,31.5,46.4,9,78,24.67,712.7,0,26,4.7,0.001,18.86,6.2,242
2024-01-12 07:00:00,1.49,8.5,31.5,43.9,9,100,28.44,714.3,0,33,5.7,0.001,19.05,8,116
2024-01-12 08:00:00,1.24,5,16.3,21.5,23,106,16.75,715.6,0,26,3.6,0.008,19.35,9.7,27
2024-01-12 09:00:00,1.17,5.2,12.6,18.1,29,106,14.13,715.6,0,26,2.7,0.04,20.48,9.7,27
2024-01-12 10:00:00,1.41,7.6,16.2,24.1,28,106,15.01,715.6,0,26,3.2,0.132,20.65,10.6,36
2024-01-12 11:00:00,1.14,6.6,11.4,18.2,33,106,9.71,715.6,0,26,3,0.439,21.23,10.1,27
2024-01-12 12:00:00,1.08,6,10.2,16.4,35,106,9,715.6,0,26,2.7,0.576,21.71,13.1,27
2024-01-12 13:00:00,1.12,5.3,8.6,14.2,38,106,9,715.6,0,26,2.7,0.648,21.81,12.1,27
2024-01-12 14:00:00,1.12,5,7.9,13.1,41,70,9,715.6,0,26,3.09186975975876,0.643,22.47,9,27
2024-01-12 15:00:00,1.13,5.1,9.7,15,39,51,9,715.6,0,26,3.4,0.568,23.09,8.6,52
2024-01-12 16:00:00,1.17,5.9,13.4,19.5,36,57,9,715.6,0,26,5.4,0.372,23.28,9.5,59
2024-01-12 17:00:00,1.19,5.6,12.9,18.8,34,62,9,715.6,0,26,3.2,0.088,22.27,11.9,27
2024-01-12 18:00:00,1.21,4.5,15.3,20,30,65,9,715.6,0,26,3.5,0.022,20.64,12.7,27
2024-01-12 19:00:00,1.24,4,19.5,23.6,27,74,9,715.6,0,26,4.8,0.002,19.07,10.7,33
2024-01-12 20:00:00,1.23,3.3,20.1,23.6,25,74,11.81,715.6,0,26,3.5,0.001,17.76,9.7,40
2024-01-12 21:00:00,1.18,2.9,15.5,18.6,28,72,9,715.6,0,26,2.8,0.001,16.82,7.7,52
2024-01-12 22:00:00,1.29,2.9,22.6,25.6,20,50,9,715.6,0,26,5.1,0.001,16.18,6.4,104
2024-01-12 23:00:00,1.35,3,26.8,30,14,54,10.74,715.6,0,26,3.2,0.001,15.37,4.4,125
2024-01-13 00:00:00,1.25,3.1,21.1,24.4,20,54,9.53,715.6,0,26,3.2,0.001,14.64,9.3,46
2024-01-13 01:00:00,1.21,2.8,18.6,21.6,22,64,9,715.6,0,29,4.35020284780067,0.001,13.47,7.5,61
2024-01-13 02:00:00,1.19,2.8,16.5,19.5,22,61,9.22,715.6,0,31,5.6,0.001,13.47,5.4,103
2024-01-13 03:00:00,1.2,2.75,12.8,15.7,24,56,9,715.6,0,32,3.2,0.001,13.47,4.5,100
2024-01-13 04:00:00,1.25,2.7,15.4,18.3,24,38,9,715.6,0,32,4.1,0.001,13.47,6.5,99
2024-01-13 05:00:00,1.19,2.7,12.1,15,26,41,9,715.6,0,33,4.6,0.001,13.47,7,125
2024-01-13 06:00:00,1.17,4.45,11.2,14.2,26,42,9,715.6,0,34,3.4,0.001,13.47,5.9,111
2024-01-13 07:00:00,1.32,6.2,21.7,28.1,17,31,9,715.6,0,34,3.6,0.001,13.47,4.6,116
2024-01-13 08:00:00,1.39,4.3,22.9,27.3,19,46,9,715.6,0,34,3.1,0.007,13.47,6.5,80
2024-01-13 09:00:00,1.3,6.3,16.5,23,25,45,9,715.6,0,32,3.1,0.03,13.47,8.4,42
2024-01-13 10:00:00,1.35,7.5,13.2,20.9,28,43,9,715.6,0,29,3.4,0.123,13.47,8.7,27
2024-01-13 11:00:00,1.32,10.6,17.6,28.5,26,45,10.25,715.6,0,28,5.7,0.448,14.36,7.5,36
2024-01-13 12:00:00,1.3,11.2,19.1,30.6,27,59,11.85,715.6,0,26,5.7,0.576,15.39,6.4,48
2024-01-13 13:00:00,1.36,11.5,20.9,32.6,29,65,12.99,715.6,0,26,5.7,0.645,16.21,6.5,55
2024-01-13 14:00:00,1.38,10.2,23.1,33.5,34,59,15.41,715.6,0,26,5.7,0.641,17.11,7.1,51
2024-01-13 15:00:00,1.41,7.6,22.8,30.6,44,63,17.39,715.6,0,26,5.7,0.567,17.91,8.5,44
2024-01-13 16:00:00,1.39,4.5,19.9,24.7,57,63,16.12,715.6,0,26,5.7,0.367,18.29,10.5,65
2024-01-13 17:00:00,1.36,3.9,18.2,22.3,57,76,14.58,715.6,0,26,5.7,0.088,18.23,12.5,64
2024-01-13 18:00:00,1.37,3.4,17.4,21,44,75,11.98,715.6,0,26,5.7,0.022,17.43,10.3,85
2024-01-13 19:00:00,1.41,3.1,20.2,23.5,34,57,9.48,715.6,0,27,5.7,0.002,16.22,8.7,95
2024-01-13 20:00:00,1.33,3,15.5,18.7,33,55,9.13,715.6,0,28,5.7,0.001,15.31,8.5,91
2024-01-13 21:00:00,1.26,3.3,12.3,15.8,32,47,9,715.6,0,28,4.5,0.001,14.64,10.3,99
2024-01-13 22:00:00,1.22,2.8,8.8,11.8,34,45,11.61,715.6,0,28,3.8,0.001,14.18,9.8,110
2024-01-13 23:00:00,1.2,2.7,7.6,10.5,34,43,9,715.6,0,28,3.2,0.001,13.79,9.9,118
2024-01-14 00:00:00,1.18,2.6,6.3,9.1,35,36,9,715.6,0,28,3,0.001,13.47,10.6,103
2024-01-14 01:00:00,1.2,2.5,6.8,9.6,33,32,9,715.6,0,30,3,0.001,13.47,7.1,87
2024-01-14 02:00:00,1.27,2.6,12.1,14.8,25,31,9,715.6,0,35,3.15250802967024,0.001,13.47,3.4,235
2024-01-14 03:00:00,1.43,3.5,28.4,32.1,10,31,12.51,715.6,0,38,3.3,0.001,13.47,4.3,204
2024-01-14 04:00:00,1.5,9.8,31.5,46.7,9,51,20.93,715.6,0,39,3.4,0.001,13.47,3.5,259
2024-01-14 05:00:00,1.46,12.5,31.5,50.2,9,72,30.86,715.6,0,38,3.5,0.001,13.47,3.5,259
2024-01-14 06:00:00,1.53,19,31.5,51.1,9,76,38.4,715.6,0,40,3.8,0.001,13.47,3.2,259
2024-01-14 07:00:00,1.6,20.4,31.5,51.1,9,91,38.18,715.6,0,42,3.9,0.001,13.47,2.8,259
2024-01-14 08:00:00,1.83,20.4,31.5,51.1,9,91,45.16,715.6,0,42,4.3,0.007,13.47,2.8,259
2024-01-14 09:00:00,1.95,20.4,31.5,51.1,9,106,44.87,715.6,0,36,5.2,0.035,13.47,3,257
2024-01-14 10:00:00,2.11,20.4,31.5,51.1,10,106,47.12,715.6,0,30,5.7,0.125,14.22,4,27
2024-01-14 11:00:00,2.14,20.4,31.5,51.1,13,106,47.4897391304347,715.6,0,27,5.7,0.409,14.77,5.6,64
2024-01-14 12:00:00,1.9,20.4,31.5,51.1,18,106,47.4897391304347,715.6,0,26,5.7,0.546,16.01,5.2,46
2024-01-14 13:00:00,1.53,11.4,26.6,38.2,34,106,29.06,715.6,0,26,5,0.633,17.18,6.2,37
2024-01-14 14:00:00,1.36,5.9,15.1,21.2,42,73,15.76,714.8,0,26,3.4,0.641,18.54,7.2,67
2024-01-14 15:00:00,1.34,4.9,12.7,17.8,44,53,12.27,714.1,0,26,3.4,0.569,19.1,9.7,54
2024-01-14 16:00:00,1.35,4.8,11.6,16.6,41,58,10.9,713.7,0,26,3.35283638508542,0.373,19.95,9.8,41
2024-01-14 17:00:00,1.37,4.3,12.5,17,38,51,11.04,713.6,0,27,3.30402522576243,0.083,20.11,10,61
2024-01-14 18:00:00,1.4,3.8,15.3,19.2,34,55,12.22,713.7,0,30,3.25521406643944,0.022,19.14,8.8,84
2024-01-14 19:00:00,1.37,3,13.1,16.2,35,50,12.28,713.8,0,31,3.2,0.002,17.94,8.9,98
2024-01-14 20:00:00,1.36,2.9,12.8,16,32,49,12.62,714,0,33,3.3,0.001,17.2,9.1,109
2024-01-14 21:00:00,1.32,2.8,9.6,12.7,34,46,11.44,714.1,0,34,3.2,0.001,16.79,10.8,119
2024-01-14 22:00:00,1.32,2.8,9.1,12.1,35,53,11.21,713.9,0,35,3.2,0.001,16.35,8.6,116
2024-01-14 23:00:00,1.51,3.7,21.3,25.3,22,39,15.13,713.6,0,38,3,0.001,15.22,6.2,169
2024-01-15 00:00:00,1.71,3.6,31.5,40.5,9,46,28.95,713.5,0,40,3.7,0.001,14.03,4.1,163
2024-01-15 01:00:00,1.78,4.8,31.5,42.6,9,76,38.69,712.8,0,47,4.5,0.001,13.47,3.5,259
2024-01-15 02:00:00,1.76,7.2,31.5,44.4,9,83,40.14,712.5,0,53,4.9,0.001,13.47,3.1,259
2024-01-15 03:00:00,1.69,5.1,31.5,38.9,9,85,34.77,712,0,59,4.2,0.001,13.47,3.5,259
2024-01-15 04:00:00,1.87,13.8,31.5,46.4,9,75,44.95,711.5,0,65,5.2,0.001,13.47,2.8,27
2024-01-15 05:00:00,1.84,18.6,31.3,50.1,9,74,47.4897391304347,711.1,0,65,5,0.001,13.47,3.4,259
2024-01-15 06:00:00,1.61,6.9,29,36.1,9,80,33.62,710.7,0,64,5.1,0.001,13.47,3.3,259
2024-01-15 07:00:00,1.67,12.6,30.5,43.3,9,70,33.47,710.5,0,63,5.3,0.001,13.47,3.1,259
2024-01-15 08:00:00,1.81,20.4,31.1,51.1,9,82,39.75,710.4,0,62,4.8,0.008,13.47,2.8,247
2024-01-15 09:00:00,1.95,20.4,31.5,51.1,9,98,41.36,710.6,0,49,5.6,0.038,13.47,2.8,134
2024-01-15 10:00:00,1.84,20.4,31.5,51.1,13,106,43.5,710.8,0,39,5.7,0.125,15.77,4.1,47
2024-01-15 11:00:00,1.76,19.1,31.5,51.1,21,106,43.93,710.4,0,31,5.7,0.433,18.64,4.4,70
2024-01-15 12:00:00,1.92,20.4,31.5,51.1,25,106,47.4897391304347,710,0,29,5.7,0.567,20.15,6.8,70
2024-01-15 13:00:00,1.86,15.2,31.5,51.1,33,106,47.4897391304347,709.1,0,27,5.7,0.639,21.81,7.6,67
2024-01-15 14:00:00,1.71,6.5,24.4,31.2,49,106,38.23,707.9,0,26,5.6,0.538,23.56,8.2,67
2024-01-15 15:00:00,1.64,5.4,19.6,25.2,57,90,28.19,707,0,26,5,0.57,25.26,9.9,42
2024-01-15 16:00:00,1.7,4.7,18.1,23,57,83,27.53,706.7,0,26,4.5,0.385,26.01,11.1,43
2024-01-15 17:00:00,1.71,4.3,19.4,23.9,55,87,42.3,706.7,0,26,4,0.097,26.09,9.8,61
2024-01-15 18:00:00,1.69,4.2,24.8,29.2,44,86,20.1,706.7,0,26,4.6,0.022,24.82,7.6,49
2024-01-15 19:00:00,1.65,3.2,31.5,37.4,25,64,23.16,706.7,0,26,4.8,0.002,22.55,3.8,259
2024-01-15 20:00:00,1.91,4.5,31.5,51.1,9,69,31.74,707,0,34,5.2,0.001,20.94,4.7,259
2024-01-15 21:00:00,2.15,14.8,31.5,51.1,9,79,37.61,707.2,0,39,4.1,0.001,19.72,4.3,232
2024-01-15 22:00:00,2.08,10.3,31.5,51.1,9,88,34.42,707,0,42,3.9,0.001,18.08,3.2,245
2024-01-15 23:00:00,2.23,18.6,31.5,51.1,9,81,38.92,707,0,45,4,0.001,17.4,3.5,257
2024-01-16 00:00:00,2.41,20.4,31.5,51.1,9,85,47.4897391304347,706.7,0,46,4.2,0.001,16.47,3.1,243
2024-01-16 01:00:00,2.53,20.4,31.5,51.1,9,105,47.4897391304347,706.7,0,45,4.7,0.001,15.68,3.7,259
2024-01-16 02:00:00,2.29,20.4,31.5,51.1,9,106,46.06,706.7,0,46,4.5,0.001,15.51,3.7,252
2024-01-16 03:00:00,2.09,20.4,31.5,51.1,9,106,42.39,706.7,0,52,3.9,0.001,14.58,3.1,230
2024-01-16 04:00:00,1.93,20.4,31.5,51.1,9,97,47.4897391304347,706.7,0,45,4.6,0.001,14.35,4.2,239
2024-01-16 05:00:00,1.73,8.8,31.5,46.8,9,106,47.4897391304347,706.7,0,39,4.9,0.001,14.99,4.5,259
2024-01-16 06:00:00,1.55,3.9,31.5,35.8,10,106,47.4,706.7,0,34,5.7,0.001,16.06,5.7,201
2024-01-16 07:00:00,1.59,11.4,31.5,47.9,9,106,44.86,706.9,0,29,5.3,0.001,16.91,5.5,222
2024-01-16 08:00:00,1.64,20.4,31.5,51.1,9,106,17.41,707.4,0,26,4.6,0.005,19.44,7,200
2024-01-16 09:00:00,2.02,20.4,31.5,51.1,9,102,18.605,708,0,26,5.5,0.033,21.2,6.7,211
2024-01-16 10:00:00,1.63,20.4,31.5,51.1,12,106,19.8,708.6,0,26,4.4,0.119,24.96,7.8,208
2024-01-16 11:00:00,1.41,12.3,21.6,34.2,23,106,15.03,708.8,0,26,3.4,0.452,27.41,7.7,83
2024-01-16 12:00:00,1.34,9.1,18,27.4,29,104,12.44,708.5,0,26,3.6,0.581,29.06,6.5,52
2024-01-16 13:00:00,1.26,6.6,11.9,18.7,33,96,10.27,707.7,0,26,3.1,0.653,30.33,7.9,259
2024-01-16 14:00:00,1.23,5.4,8.9,14.6,35,80,9,706.8,0,26,2.5,0.654,31.52,9.5,259
2024-01-16 15:00:00,1.21,5.1,7.9,13.3,35,68,9,706.7,0,26,2.5,0.592,31.79,13.1,259
2024-01-16 16:00:00,1.22,4.5,7.6,12.4,34,78,9,706.7,0,26,3.2241106705886,0.397,32.01,10.2,259
2024-01-16 17:00:00,1.34,5.1,13.8,19.2,35,51,10.35,706.7,0,26,3.9,0.084,31.44,9.4,27
2024-01-16 18:00:00,1.63,4.5,26.6,31.3,33,67,20.59,706.7,0,26,5,0.025,28.1,10.4,75
2024-01-16 19:00:00,1.6,3.6,23.7,27.5,30,99,16.08,706.7,0,26,4.5,0.002,26.03,10.3,77
2024-01-16 20:00:00,1.5,3.7,16.6,20.5,32,78,17.72,707.2,0,29,4.1,0.001,24.47,9.4,84
2024-01-16 21:00:00,1.38,3.1,9.1,12.4,37,75,13.29,707.7,0,29,3.8,0.001,24.01,10.3,110
2024-01-16 22:00:00,1.62,3.4,28.6,32.2,16,55,15.28,708.1,0,32,3.6,0.001,22.08,3.7,215
2024-01-16 23:00:00,1.76,5.2,31.5,39.7,9,63,17.6,708,0,36,3.4,0.001,20.44,4.1,259
2024-01-17 00:00:00,1.77,11.4,31.5,50.1,9,68,19,707.8,0,37,3.4,0.001,19.75,4.1,233
2024-01-17 01:00:00,1.81,12.8,31.5,51.1,9,63,24.33,707.6,0,38,4,0.001,19.13,4.1,215
2024-01-17 02:00:00,1.85,20.4,31.5,51.1,9,78,33.62,707.4,0,37,4.5,0.001,18.17,3.7,217
2024-01-17 03:00:00,1.61,7.2,31.5,44.1,9,106,27.43,707.3,0,34,4.6,0.001,17.83,3.1,252
2024-01-17 04:00:00,1.64,14.9,31.5,51.1,9,90,35.76,707,0,36,5.7,0.001,17.19,3.3,237
2024-01-17 05:00:00,1.52,9.4,31.5,43.5,9,106,36.16,707,0,35,5.7,0.001,16.72,3.8,205
2024-01-17 06:00:00,1.47,7.4,31.5,40.4,9,106,32.71,707,0,34,5.6,0.001,16.74,6.4,220
2024-01-17 07:00:00,1.63,20.4,31.5,51.1,9,106,33.95,707.3,0,33,5.7,0.001,16.33,5.1,224
2024-01-17 08:00:00,1.85,20.4,31.5,51.1,9,106,33.77,707.6,0,33,5.6,0.006,16.26,5.8,236
2024-01-17 09:00:00,1.9,20.4,31.5,51.1,9,106,26.33,708,0,26,5.5,0.037,19.53,4,230
2024-01-17 10:00:00,1.9,20.4,31.5,51.1,10,106,26.27,708.2,0,26,5.7,0.14,22.67,4.2,132
2024-01-17 11:00:00,1.82,18.7,31.5,50.9,22,106,30.61,708,0,26,5.7,0.44,24.46,4.3,40
2024-01-17 12:00:00,1.81,13.6,31.5,50,26,106,32.88,707.3,0,28,5.7,0.334,24.55,5.1,259
2024-01-17 13:00:00,2.02,12.7,31.5,51.1,31,106,46.92,706.7,0,27,5.7,0.332,25.46,3.6,105
2024-01-17 14:00:00,2.24,15.5,31.5,51.1,39,106,47.4897391304347,706.7,0,26,5.7,0.61,27.19,5.1,85
2024-01-17 15:00:00,2.05,11.3,31.5,51.1,46,106,47.25,706.7,0,26,5.7,0.553,28.18,7.4,79
2024-01-17 16:00:00,1.75,5.1,31.5,37.2,57,106,37.17,706.7,0,26,5.7,0.244,27.11,8.7,78
2024-01-17 17:00:00,1.75,4.1,30.6,34.9,57,106,35.35,706.7,0,28,5.7,0.113,26.48,7.6,68
2024-01-17 18:00:00,1.88,4.1,31.5,41.3,43,106,28.93,706.7,0,29,5.7,0.035,25.8,5.6,65
2024-01-17 19:00:00,1.97,3.8,31.5,45.4,33,95,30.29,706.7,0,33,5.7,0.001,24.86,7.4,62
2024-01-17 20:00:00,1.75,4.4,28,32.7,18,93,23.94,706.7,0,40,4.5,0,23.09,8.5,59
2024-01-17 21:00:00,1.51,3.6,13.8,17.6,29,74,21.34,706.7,0,41,4.1,0.001,22.83,9.8,95
2024-01-17 22:00:00,1.76,3.9,31.4,35.5,14,63,23.52,706.7,0,44,4,0.001,21.5,5.4,179
2024-01-17 23:00:00,1.94,6.9,31.5,48.2,9,70,30.73,706.7,0,48,3.8,0.001,20.17,4.9,214
2024-01-18 00:00:00,1.9,9.5,31.5,51.1,9,77,33.19,706.7,0,49,3.9,0.001,19.69,5.4,222
2024-01-18 01:00:00,1.87,13.1,31.5,51.1,9,93,36.18,706.7,0,50,4.3,0.001,18.92,3.6,235
2024-01-18 02:00:00,1.85,13.6,31.5,51.1,9,106,42.98,706.7,0,48,4.8,0.001,18.4,3.8,233
2024-01-18 03:00:00,1.74,9.1,31.5,51.1,9,106,41.89,706.7,0,47,4.8,0.001,18,3.8,239
2024-01-18 04:00:00,1.73,10.1,31.5,51.1,9,106,47.4897391304347,706.7,0,45,5.1,0.001,17.75,4.2,251
2024-01-18 05:00:00,1.64,3.7,29.8,33.8,13,106,44.24,706.7,0,43,4.6,0.001,17.8,5.7,216
2024-01-18 06:00:00,1.65,3.5,31.5,36.8,10,106,47.28,706.7,0,38,4.9,0.001,18.24,4.6,198
2024-01-18 07:00:00,1.71,13.4,31.5,48.6,9,106,47.4897391304347,706.7,0,38,4.3,0.001,17.42,4.2,178
2024-01-18 08:00:00,1.97,20.4,31.5,51.1,9,106,37.3,706.7,0,34,5,0.007,17.8,5.7,220
2024-01-18 09:00:00,2.29,20.4,31.5,51.1,9,106,33.37,706.9,0,27,5.7,0.03,19.89,4.9,259
2024-01-18 10:00:00,2.56,20.4,31.5,51.1,9,106,33.13,707.6,0,26,5.6,0.146,24.02,5.8,76
2024-01-18 11:00:00,1.83,20.4,31.3,51.1,19,106,33.51,708.3,0,26,5.7,0.432,24.87,10.6,61
2024-01-18 12:00:00,1.52,10.4,19.3,29.9,27,106,30.22,708.2,0,31,5.7,0.558,24.59,11.3,58
2024-01-18 13:00:00,1.47,7.2,14.9,22.2,34,106,25.86,707.7,0,30,5.7,0.618,25.02,10.8,50
2024-01-18 14:00:00,1.41,6.1,11.7,18,36,106,21.31,707.2,0,29,5.2,0.605,25.15,11.9,44
2024-01-18 15:00:00,1.41,5.8,12.6,18.6,38,92,17.68,707,0,27,5.1,0.543,25.67,9.8,41
2024-01-18 16:00:00,1.41,5.4,12.9,18.5,38,72,16.97,706.9,0,26,5.1,0.372,26.22,8.3,27
2024-01-18 17:00:00,1.46,6,19.4,25.6,33,67,16.73,707,0,26,5.6,0.095,26.1,9.1,33
2024-01-18 18:00:00,1.53,6,26.3,32.5,24,74,17.88,707.5,0,26,5.6,0.029,25.48,8.9,27
2024-01-18 19:00:00,1.57,4.5,23.6,28.3,24,76,18.26,708.3,0,32,4.8,0.002,23.89,8.4,76
2024-01-18 20:00:00,1.48,3.3,15.5,19,28,74,18.12,709.2,0,35,3.6,0.001,22.76,6.5,93
2024-01-18 21:00:00,1.45,3.3,12.9,16.3,27,56,18.28,709.8,0,38,3.5,0.001,21.87,8.3,111
2024-01-18 22:00:00,1.4,3.1,9.3,12.6,30,56,26.53,710,0,41,3.4,0.001,21.4,9.7,120
2024-01-18 23:00:00,1.39,3,9.1,12.4,30,53,19.24,710.4,0,43,3.3,0.001,20.85,8.7,115
2024-01-19 00:00:00,1.38,2.9,8.9,12.1,30,47,17.29,710.6,0,43,3.2,0.001,20.53,5.7,113
2024-01-19 01:00:00,1.42,8.8,23.2,32.2,19,50,17.92,710.7,0,47,3.2,0.001,19.37,3.1,28
2024-01-19 02:00:00,1.53,11.6,29.1,40.9,12,48,20.27,711.1,0,47,3.3,0.001,18.72,3.8,259
2024-01-19 03:00:00,1.69,20.4,31.5,51.1,9,64,30.91,711.4,0,47,3.6,0.001,17.85,3.2,187
2024-01-19 04:00:00,1.43,6.1,16.6,22.9,21,84,22.77,711.7,0,35,3.4,0.001,18.17,9,27
2024-01-19 05:00:00,1.24,3,5.6,8.8,31,64,9,712.2,0,26,2.5,0.001,18.12,8,30
2024-01-19 06:00:00,1.32,2.8,9.1,12.2,30,47,9,712.7,0,26,2.6,0.001,17.48,7.1,70
2024-01-19 07:00:00,1.32,3.1,16.4,19.7,24,37,9,713.3,0,26,2.7,0.001,17.19,8.2,79
2024-01-19 08:00:00,1.47,4.8,24.4,29.4,18,39,9,713.6,0,26,2.7,0.008,16.75,7.4,73
2024-01-19 09:00:00,1.45,7.5,20.5,28.3,22,46,9,714.3,0,26,2.60336053679837,0.076,16.84,8.1,42
